participant,condition,word,exposure,synchrony
LexVar130,stable,voo,3,9597.117109155863
LexVar130,stable,voo,3,9580.190092744455
LexVar141,stable,voo,3,6072.217139516732
LexVar141,stable,voo,3,9337.43823669428
LexVar142,stable,voo,3,9619.468383715333
LexVar142,stable,voo,3,9420.33403103384
LexVar153,stable,voo,3,5800.313657718316
LexVar159,stable,voo,3,9255.464521509699
LexVar160,stable,voo,3,9654.989258599637
LexVar160,stable,voo,3,8590.469366085894
LexVar165,stable,voo,3,9345.51101560315
LexVar165,stable,voo,3,8449.364779550046
LexVar166,stable,voo,3,9640.454963583023
LexVar166,stable,voo,3,9592.12862071223
LexVar171,stable,voo,3,9350.546807376895
LexVar171,stable,voo,3,7168.340465686245
LexVar172,stable,voo,3,9749.295313341883
LexVar177,stable,voo,3,7025.387528842681
LexVar177,stable,voo,3,6083.477039190131
LexVar178,stable,voo,3,9630.170909139255
LexVar178,stable,voo,3,9595.13486698225
LexVar184,stable,voo,3,8675.568373820752
LexVar184,stable,voo,3,8307.323015695632
LexVar190,stable,voo,3,9226.311065716933
LexVar129,stable,voo,4,10310.129228789954
LexVar129,stable,voo,4,11078.21098975512
LexVar130,stable,voo,4,10791.204675645376
LexVar130,stable,voo,4,10877.587636372864
LexVar142,stable,voo,4,11093.868301532146
LexVar142,stable,voo,4,11103.126062106989
LexVar160,stable,voo,4,11343.394066345829
LexVar165,stable,voo,4,11007.454185786886
LexVar165,stable,voo,4,10109.286424591852
LexVar166,stable,voo,4,9311.66044418989
LexVar166,stable,voo,4,10728.164111369399
LexVar171,stable,voo,4,8305.051814491693
LexVar171,stable,voo,4,9507.570811940497
LexVar172,stable,voo,4,6239.421695858393
LexVar177,stable,voo,4,10320.557666759036
LexVar178,stable,voo,4,11336.781509195793
LexVar178,stable,voo,4,10751.124068060028
LexVar184,stable,voo,4,7027.995455998532
LexVar190,stable,voo,4,10946.093743569412
LexVar105,unnaturalv,bog,1,12690.024370730744
LexVar105,unnaturalv,bog,1,18168.685837144545
LexVar106,unnaturalv,bog,1,16746.397010541226
LexVar106,unnaturalv,bog,1,18590.243700818006
LexVar117,unnaturalv,bog,1,17940.346227738624
LexVar117,unnaturalv,bog,1,17812.683013480953
LexVar118,unnaturalv,bog,1,18099.82200075925
LexVar118,unnaturalv,bog,1,18194.330910391673
LexVar129,unnaturalv,bog,1,11732.808918879779
LexVar129,unnaturalv,bog,1,17131.640128932115
LexVar130,unnaturalv,bog,1,16006.078965519546
LexVar130,unnaturalv,bog,1,16875.95488709935
LexVar141,unnaturalv,bog,1,16462.488591439447
LexVar141,unnaturalv,bog,1,13784.98487550046
LexVar142,unnaturalv,bog,1,17124.76897486578
LexVar142,unnaturalv,bog,1,18051.5852410388
LexVar153,unnaturalv,bog,1,17032.018642331364
LexVar153,unnaturalv,bog,1,17119.35931708066
LexVar154,unnaturalv,bog,1,18955.643480194132
LexVar154,unnaturalv,bog,1,18047.133296279346
LexVar159,unnaturalv,bog,1,11174.268451702446
LexVar159,unnaturalv,bog,1,16239.309202644821
LexVar160,unnaturalv,bog,1,14484.839356438002
LexVar160,unnaturalv,bog,1,18140.930231020226
LexVar165,unnaturalv,bog,1,17323.712447656355
LexVar165,unnaturalv,bog,1,17559.05168564793
LexVar166,unnaturalv,bog,1,18082.20495143483
LexVar166,unnaturalv,bog,1,16039.93055493458
LexVar171,unnaturalv,bog,1,13414.31602518965
LexVar171,unnaturalv,bog,1,18101.04927074783
LexVar172,unnaturalv,bog,1,15193.572057866773
LexVar172,unnaturalv,bog,1,17796.706233114306
LexVar177,unnaturalv,bog,1,18034.640576789767
LexVar177,unnaturalv,bog,1,18151.520448003113
LexVar178,unnaturalv,bog,1,17788.402445650703
LexVar178,unnaturalv,bog,1,15138.050003844975
LexVar184,unnaturalv,bog,1,17591.478371012632
LexVar184,unnaturalv,bog,1,18135.575532398787
LexVar189,unnaturalv,bog,1,18622.864360512358
LexVar189,unnaturalv,bog,1,17642.723926470047
LexVar190,unnaturalv,bog,1,17572.124945247124
LexVar190,unnaturalv,bog,1,18077.38103414907
LexVar105,unnaturalv,bog,2,19962.513418808616
LexVar106,unnaturalv,bog,2,21136.214428902513
LexVar106,unnaturalv,bog,2,20121.841597741408
LexVar117,unnaturalv,bog,2,21463.183769684594
LexVar118,unnaturalv,bog,2,20573.641278033854
LexVar118,unnaturalv,bog,2,21038.19860943794
LexVar129,unnaturalv,bog,2,16267.4875403637
LexVar129,unnaturalv,bog,2,20466.917415283217
LexVar130,unnaturalv,bog,2,21503.697960317215
LexVar130,unnaturalv,bog,2,21828.885336956122
LexVar141,unnaturalv,bog,2,21237.045194908093
LexVar141,unnaturalv,bog,2,21715.05323905969
LexVar142,unnaturalv,bog,2,21804.556758146507
LexVar142,unnaturalv,bog,2,21731.448235977718
LexVar153,unnaturalv,bog,2,21313.95709506297
LexVar154,unnaturalv,bog,2,19840.05164693853
LexVar154,unnaturalv,bog,2,21692.690998839204
LexVar159,unnaturalv,bog,2,21894.12384972236
LexVar159,unnaturalv,bog,2,21885.07521692431
LexVar160,unnaturalv,bog,2,21968.84614226705
LexVar160,unnaturalv,bog,2,21642.71157199974
LexVar165,unnaturalv,bog,2,21810.453576113112
LexVar166,unnaturalv,bog,2,21826.3477256514
LexVar166,unnaturalv,bog,2,19444.072611646297
LexVar171,unnaturalv,bog,2,13014.289408852917
LexVar171,unnaturalv,bog,2,18942.80070277642
LexVar172,unnaturalv,bog,2,11563.2449901035
LexVar172,unnaturalv,bog,2,21608.752465359063
LexVar177,unnaturalv,bog,2,21726.128117939585
LexVar177,unnaturalv,bog,2,21941.81676698411
LexVar178,unnaturalv,bog,2,19092.32306170193
LexVar178,unnaturalv,bog,2,20344.097632989182
LexVar184,unnaturalv,bog,2,21070.214790448354
LexVar184,unnaturalv,bog,2,21952.22839445247
LexVar189,unnaturalv,bog,2,22040.14041564596
LexVar189,unnaturalv,bog,2,21755.80108108385
LexVar190,unnaturalv,bog,2,21827.35711512129
LexVar190,unnaturalv,bog,2,21671.637359083725
LexVar106,unnaturalv,bog,3,20078.22286268501
LexVar106,unnaturalv,bog,3,19471.79480108687
LexVar118,unnaturalv,bog,3,18603.022240798295
LexVar129,unnaturalv,bog,3,19698.473174814786
LexVar130,unnaturalv,bog,3,20158.34066278185
LexVar130,unnaturalv,bog,3,19689.50387544255
LexVar141,unnaturalv,bog,3,19832.974727083023
LexVar141,unnaturalv,bog,3,20427.47212434733
LexVar142,unnaturalv,bog,3,18949.56125911627
LexVar142,unnaturalv,bog,3,20032.809724681665
LexVar153,unnaturalv,bog,3,19908.92005147075
LexVar159,unnaturalv,bog,3,19643.526710392725
LexVar159,unnaturalv,bog,3,20097.04236856023
LexVar160,unnaturalv,bog,3,20144.522491881653
LexVar160,unnaturalv,bog,3,18809.618567347152
LexVar166,unnaturalv,bog,3,19704.04199047423
LexVar166,unnaturalv,bog,3,17920.50505127173
LexVar171,unnaturalv,bog,3,5400.253429499274
LexVar172,unnaturalv,bog,3,17221.110142581656
LexVar177,unnaturalv,bog,3,20161.12998276794
LexVar177,unnaturalv,bog,3,20272.765523359405
LexVar178,unnaturalv,bog,3,18998.538119038072
LexVar178,unnaturalv,bog,3,18288.508393320117
LexVar184,unnaturalv,bog,3,19503.133780325843
LexVar189,unnaturalv,bog,3,20004.006804724126
LexVar190,unnaturalv,bog,3,20028.478366233907
LexVar190,unnaturalv,bog,3,20385.78593951377
LexVar118,unnaturalv,bog,4,7605.364355915975
LexVar130,unnaturalv,bog,4,10933.225036383805
LexVar130,unnaturalv,bog,4,11394.780820234802
LexVar141,unnaturalv,bog,4,9938.562707684383
LexVar141,unnaturalv,bog,4,9119.666550406237
LexVar142,unnaturalv,bog,4,11469.038486266214
LexVar153,unnaturalv,bog,4,4895.383545431928
LexVar159,unnaturalv,bog,4,10100.025290130063
LexVar159,unnaturalv,bog,4,11643.015945190966
LexVar160,unnaturalv,bog,4,10834.781574023675
LexVar160,unnaturalv,bog,4,11791.730753247008
LexVar166,unnaturalv,bog,4,11244.733856261319
LexVar166,unnaturalv,bog,4,10825.727333707157
LexVar177,unnaturalv,bog,4,10642.971227408081
LexVar177,unnaturalv,bog,4,7935.732089239534
LexVar178,unnaturalv,bog,4,8950.478369446242
LexVar178,unnaturalv,bog,4,11382.114507663162
LexVar184,unnaturalv,bog,4,11290.244023865558
LexVar105,unnaturalv,tan,1,14692.426904254366
LexVar105,unnaturalv,tan,1,14353.905961610011
LexVar106,unnaturalv,tan,1,14867.120767022654
LexVar106,unnaturalv,tan,1,14808.902442604385
LexVar117,unnaturalv,tan,1,15215.899259349204
LexVar117,unnaturalv,tan,1,14850.38108632412
LexVar118,unnaturalv,tan,1,14818.142922497014
LexVar118,unnaturalv,tan,1,15021.900580869415
LexVar129,unnaturalv,tan,1,9068.387447817988
LexVar129,unnaturalv,tan,1,14533.059344067471
LexVar130,unnaturalv,tan,1,13494.210422969885
LexVar130,unnaturalv,tan,1,14637.85191280127
LexVar141,unnaturalv,tan,1,14827.034919779166
LexVar141,unnaturalv,tan,1,13337.18797273243
LexVar142,unnaturalv,tan,1,9182.929858959858
LexVar142,unnaturalv,tan,1,14563.390634516503
LexVar153,unnaturalv,tan,1,11402.970606386345
LexVar153,unnaturalv,tan,1,12428.943470564012
LexVar154,unnaturalv,tan,1,14855.28835199156
LexVar154,unnaturalv,tan,1,13245.985174350775
LexVar159,unnaturalv,tan,1,13814.41057683452
LexVar159,unnaturalv,tan,1,14987.19351448968
LexVar160,unnaturalv,tan,1,15294.904144500817
LexVar160,unnaturalv,tan,1,14879.308549746867
LexVar165,unnaturalv,tan,1,13184.011406777001
LexVar165,unnaturalv,tan,1,14405.737690298094
LexVar166,unnaturalv,tan,1,13448.915125242758
LexVar166,unnaturalv,tan,1,15222.630271976814
LexVar171,unnaturalv,tan,1,14895.522454418686
LexVar171,unnaturalv,tan,1,14730.871018329819
LexVar172,unnaturalv,tan,1,13301.034697268802
LexVar172,unnaturalv,tan,1,14158.325217496973
LexVar177,unnaturalv,tan,1,14825.752327209077
LexVar177,unnaturalv,tan,1,14240.25376119285
LexVar178,unnaturalv,tan,1,12352.390549004696
LexVar178,unnaturalv,tan,1,14110.359469626444
LexVar184,unnaturalv,tan,1,12080.74138017389
LexVar184,unnaturalv,tan,1,9153.218072151425
LexVar189,unnaturalv,tan,1,14468.181629772065
LexVar189,unnaturalv,tan,1,10251.16311932582
LexVar190,unnaturalv,tan,1,14868.0650201151
LexVar190,unnaturalv,tan,1,14650.959803617048
LexVar105,unnaturalv,tan,2,20864.746491426584
LexVar105,unnaturalv,tan,2,19852.24581622689
LexVar106,unnaturalv,tan,2,18877.822528649318
LexVar106,unnaturalv,tan,2,20918.303608565064
LexVar117,unnaturalv,tan,2,19272.48896383578
LexVar118,unnaturalv,tan,2,18084.007072359545
LexVar118,unnaturalv,tan,2,20897.99357563179
LexVar129,unnaturalv,tan,2,5324.327887819482
LexVar129,unnaturalv,tan,2,19463.33579866731
LexVar130,unnaturalv,tan,2,21089.03530621245
LexVar130,unnaturalv,tan,2,20421.791958501155
LexVar141,unnaturalv,tan,2,20621.924744505242
LexVar141,unnaturalv,tan,2,20427.987652592285
LexVar142,unnaturalv,tan,2,20111.95945334593
LexVar142,unnaturalv,tan,2,20729.20199413911
LexVar153,unnaturalv,tan,2,20485.044536720477
LexVar153,unnaturalv,tan,2,18864.11676981716
LexVar154,unnaturalv,tan,2,20883.841203076263
LexVar159,unnaturalv,tan,2,20083.613000130896
LexVar159,unnaturalv,tan,2,20894.330544331722
LexVar160,unnaturalv,tan,2,20590.113010585595
LexVar160,unnaturalv,tan,2,20557.750568119
LexVar165,unnaturalv,tan,2,20822.299121964843
LexVar165,unnaturalv,tan,2,20463.30128177478
LexVar166,unnaturalv,tan,2,20715.799646399482
LexVar166,unnaturalv,tan,2,20440.960701063002
LexVar171,unnaturalv,tan,2,20797.120185892847
LexVar171,unnaturalv,tan,2,20834.778096184942
LexVar172,unnaturalv,tan,2,20567.06598121185
LexVar177,unnaturalv,tan,2,20619.273820307073
LexVar177,unnaturalv,tan,2,21041.60484649349
LexVar178,unnaturalv,tan,2,19045.964817964206
LexVar178,unnaturalv,tan,2,19605.905975659334
LexVar184,unnaturalv,tan,2,21047.00098072934
LexVar184,unnaturalv,tan,2,20106.51933306209
LexVar189,unnaturalv,tan,2,20654.253137540436
LexVar190,unnaturalv,tan,2,19697.67491869317
LexVar105,unnaturalv,tan,3,14948.150556801449
LexVar106,unnaturalv,tan,3,15189.987116792725
LexVar118,unnaturalv,tan,3,13170.781504061542
LexVar129,unnaturalv,tan,3,10720.013439215429
LexVar129,unnaturalv,tan,3,12230.118821511687
LexVar130,unnaturalv,tan,3,14502.117439164482
LexVar130,unnaturalv,tan,3,14650.868240380045
LexVar141,unnaturalv,tan,3,14959.654884325078
LexVar141,unnaturalv,tan,3,15592.670626773317
LexVar142,unnaturalv,tan,3,15154.312283972104
LexVar142,unnaturalv,tan,3,15168.176338874266
LexVar153,unnaturalv,tan,3,10600.66527988476
LexVar159,unnaturalv,tan,3,7248.121652658258
LexVar159,unnaturalv,tan,3,15095.206592457156
LexVar160,unnaturalv,tan,3,13521.079287327164
LexVar160,unnaturalv,tan,3,15248.230655805763
LexVar166,unnaturalv,tan,3,15147.670575291551
LexVar166,unnaturalv,tan,3,15205.737206101765
LexVar171,unnaturalv,tan,3,15543.260776449913
LexVar171,unnaturalv,tan,3,15188.66709097491
LexVar172,unnaturalv,tan,3,13586.033689002901
LexVar177,unnaturalv,tan,3,14566.410888090566
LexVar177,unnaturalv,tan,3,15268.683699094847
LexVar178,unnaturalv,tan,3,15119.495600436536
LexVar178,unnaturalv,tan,3,11042.426317435868
LexVar184,unnaturalv,tan,3,14518.359689971649
LexVar190,unnaturalv,tan,3,14758.567809403014
LexVar105,unnaturalv,tan,4,11325.583605504098
LexVar129,unnaturalv,tan,4,6011.877619192335
LexVar130,unnaturalv,tan,4,11409.171071220857
LexVar130,unnaturalv,tan,4,11119.801925092057
LexVar141,unnaturalv,tan,4,11457.677066084298
LexVar141,unnaturalv,tan,4,10579.35765035914
LexVar142,unnaturalv,tan,4,10121.46832848289
LexVar142,unnaturalv,tan,4,11085.439432885061
LexVar159,unnaturalv,tan,4,10671.574870035816
LexVar160,unnaturalv,tan,4,11665.936326941064
LexVar166,unnaturalv,tan,4,11375.211474561373
LexVar171,unnaturalv,tan,4,11205.310089817001
LexVar171,unnaturalv,tan,4,9727.151602692255
LexVar172,unnaturalv,tan,4,8475.189756400447
LexVar177,unnaturalv,tan,4,11206.150958816663
LexVar177,unnaturalv,tan,4,9841.883211494054
LexVar178,unnaturalv,tan,4,10483.237550897755
LexVar178,unnaturalv,tan,4,11290.254210819472
LexVar184,unnaturalv,tan,4,11116.930946165494
LexVar107,naturalv,kai,1,17707.197589378815
LexVar107,naturalv,kai,1,17426.182048912513
LexVar119,naturalv,kai,1,17465.441743871535
LexVar119,naturalv,kai,1,16520.409340950828
LexVar126,naturalv,kai,1,16742.91211521592
LexVar126,naturalv,kai,1,17615.610947641017
LexVar137,naturalv,kai,1,17372.540193090637
LexVar137,naturalv,kai,1,17081.68908052911
LexVar138,naturalv,kai,1,17592.404692071384
LexVar138,naturalv,kai,1,9481.813835121406
LexVar144,naturalv,kai,1,16903.72418704741
LexVar144,naturalv,kai,1,17427.331406315297
LexVar149,naturalv,kai,1,12117.868087525532
LexVar149,naturalv,kai,1,17425.656888867226
LexVar150,naturalv,kai,1,16665.93247025972
LexVar150,naturalv,kai,1,17713.938755471732
LexVar155,naturalv,kai,1,16639.227174161842
LexVar155,naturalv,kai,1,16251.594304893279
LexVar156,naturalv,kai,1,16683.15282565141
LexVar156,naturalv,kai,1,15803.200650156681
LexVar162,naturalv,kai,1,14132.331222517041
LexVar162,naturalv,kai,1,15712.219727955204
LexVar173,naturalv,kai,1,17489.280060784906
LexVar173,naturalv,kai,1,17140.005969751164
LexVar174,naturalv,kai,1,16601.1672335628
LexVar174,naturalv,kai,1,16683.93476973552
LexVar179,naturalv,kai,1,16702.22266277019
LexVar179,naturalv,kai,1,17800.541509901683
LexVar180,naturalv,kai,1,17297.60946626464
LexVar180,naturalv,kai,1,17445.428656977743
LexVar185,naturalv,kai,1,10711.295001498542
LexVar185,naturalv,kai,1,17591.003282911402
LexVar191,naturalv,kai,1,17395.254238653517
LexVar191,naturalv,kai,1,16576.63811000989
LexVar107,naturalv,kai,2,7188.136689567577
LexVar119,naturalv,kai,2,9565.150979345683
LexVar119,naturalv,kai,2,9610.17800309108
LexVar126,naturalv,kai,2,9580.570204009513
LexVar126,naturalv,kai,2,8420.846905211214
LexVar137,naturalv,kai,2,8820.078738519092
LexVar137,naturalv,kai,2,9676.308407075148
LexVar138,naturalv,kai,2,9713.443856812992
LexVar138,naturalv,kai,2,7667.2781143636275
LexVar144,naturalv,kai,2,9201.618056903568
LexVar144,naturalv,kai,2,7438.945192106508
LexVar149,naturalv,kai,2,9308.725464041585
LexVar149,naturalv,kai,2,8230.056008010344
LexVar150,naturalv,kai,2,8841.570219331297
LexVar155,naturalv,kai,2,9785.017054700505
LexVar155,naturalv,kai,2,8317.670591720977
LexVar156,naturalv,kai,2,7017.699757821821
LexVar156,naturalv,kai,2,8716.212750574145
LexVar162,naturalv,kai,2,9332.228230790144
LexVar162,naturalv,kai,2,5181.508914050831
LexVar173,naturalv,kai,2,9639.422488101465
LexVar173,naturalv,kai,2,9604.804856452627
LexVar174,naturalv,kai,2,9524.940569209431
LexVar174,naturalv,kai,2,9728.658212807613
LexVar179,naturalv,kai,2,9790.925172881665
LexVar179,naturalv,kai,2,9262.26728006763
LexVar180,naturalv,kai,2,9015.131729109937
LexVar180,naturalv,kai,2,7799.4269923033635
LexVar185,naturalv,kai,2,9562.605027272875
LexVar185,naturalv,kai,2,7825.520545807469
LexVar191,naturalv,kai,2,9457.380290910754
LexVar191,naturalv,kai,2,9286.632133927475
LexVar107,naturalv,kai,3,18982.516983278983
LexVar119,naturalv,kai,3,20306.569961750378
LexVar119,naturalv,kai,3,18938.419739498157
LexVar126,naturalv,kai,3,20231.136779488887
LexVar137,naturalv,kai,3,19831.2026347797
LexVar137,naturalv,kai,3,19794.362348703045
LexVar138,naturalv,kai,3,18700.248243979677
LexVar144,naturalv,kai,3,20159.799136685404
LexVar144,naturalv,kai,3,20436.163143565675
LexVar149,naturalv,kai,3,12997.159863071842
LexVar150,naturalv,kai,3,15829.814914697557
LexVar155,naturalv,kai,3,20310.29116781782
LexVar155,naturalv,kai,3,15442.754900791258
LexVar156,naturalv,kai,3,19609.170822220753
LexVar162,naturalv,kai,3,19842.79254183888
LexVar162,naturalv,kai,3,17415.77331476767
LexVar173,naturalv,kai,3,20132.52751140355
LexVar173,naturalv,kai,3,19717.487041113083
LexVar174,naturalv,kai,3,19999.934230700215
LexVar174,naturalv,kai,3,18691.70626576082
LexVar179,naturalv,kai,3,20357.285668577835
LexVar179,naturalv,kai,3,20422.467976770797
LexVar180,naturalv,kai,3,20261.1197079408
LexVar180,naturalv,kai,3,20071.535001065724
LexVar185,naturalv,kai,3,11106.154830908747
LexVar191,naturalv,kai,3,20398.485400291596
LexVar119,naturalv,kai,4,15828.784124891916
LexVar119,naturalv,kai,4,15815.935252808335
LexVar126,naturalv,kai,4,15924.311666969497
LexVar137,naturalv,kai,4,15825.17583376591
LexVar137,naturalv,kai,4,15811.017060734708
LexVar144,naturalv,kai,4,15460.471781736478
LexVar150,naturalv,kai,4,14654.602375903325
LexVar162,naturalv,kai,4,10509.899759324768
LexVar162,naturalv,kai,4,14075.010927026893
LexVar173,naturalv,kai,4,15889.051457184405
LexVar173,naturalv,kai,4,14878.125724691343
LexVar174,naturalv,kai,4,15668.55387214657
LexVar179,naturalv,kai,4,15967.545690450484
LexVar179,naturalv,kai,4,12822.888370312652
LexVar180,naturalv,kai,4,15760.172809277838
LexVar180,naturalv,kai,4,15824.714520368861
LexVar185,naturalv,kai,4,7188.54560375733
LexVar107,naturalv,voo,1,10543.404567844276
LexVar107,naturalv,voo,1,10358.95018083042
LexVar119,naturalv,voo,1,10884.759573052772
LexVar119,naturalv,voo,1,10003.501428445416
LexVar126,naturalv,voo,1,10588.462453032367
LexVar126,naturalv,voo,1,10391.333380320064
LexVar137,naturalv,voo,1,9697.806150022105
LexVar137,naturalv,voo,1,10503.095315844603
LexVar138,naturalv,voo,1,7077.263535222963
LexVar138,naturalv,voo,1,10534.060608064863
LexVar144,naturalv,voo,1,10990.569159125542
LexVar144,naturalv,voo,1,9000.887141984565
LexVar149,naturalv,voo,1,8878.753484701303
LexVar149,naturalv,voo,1,8081.5587072512735
LexVar150,naturalv,voo,1,10988.809733464674
LexVar150,naturalv,voo,1,10707.882857661698
LexVar155,naturalv,voo,1,5484.558437536615
LexVar155,naturalv,voo,1,9866.002051138514
LexVar156,naturalv,voo,1,10883.471672438272
LexVar156,naturalv,voo,1,8794.005787381644
LexVar162,naturalv,voo,1,10490.445795676955
LexVar162,naturalv,voo,1,10964.877624166993
LexVar173,naturalv,voo,1,11030.395530904414
LexVar173,naturalv,voo,1,10651.742097243623
LexVar174,naturalv,voo,1,10983.842374309721
LexVar174,naturalv,voo,1,9471.706658424377
LexVar179,naturalv,voo,1,11045.129575105051
LexVar179,naturalv,voo,1,10104.098754696934
LexVar180,naturalv,voo,1,10404.59192199506
LexVar180,naturalv,voo,1,10868.203882359006
LexVar185,naturalv,voo,1,9412.07392119389
LexVar185,naturalv,voo,1,6330.431163816155
LexVar191,naturalv,voo,1,10888.916421654532
LexVar191,naturalv,voo,1,4643.295262970113
LexVar107,naturalv,voo,2,11017.180529914927
LexVar107,naturalv,voo,2,9864.28248954939
LexVar119,naturalv,voo,2,10985.779365057208
LexVar119,naturalv,voo,2,9953.28506928156
LexVar126,naturalv,voo,2,10903.279183326285
LexVar126,naturalv,voo,2,11152.362282554888
LexVar137,naturalv,voo,2,10576.250096012542
LexVar137,naturalv,voo,2,11432.840678020748
LexVar138,naturalv,voo,2,10961.257036483652
LexVar138,naturalv,voo,2,8714.217607151555
LexVar144,naturalv,voo,2,10189.751783863128
LexVar144,naturalv,voo,2,10691.104526385136
LexVar149,naturalv,voo,2,8102.744940357423
LexVar150,naturalv,voo,2,10791.67354191128
LexVar150,naturalv,voo,2,11050.785305587639
LexVar155,naturalv,voo,2,10202.06441399667
LexVar155,naturalv,voo,2,10338.842398225446
LexVar156,naturalv,voo,2,8573.079320385785
LexVar156,naturalv,voo,2,9595.44447280435
LexVar162,naturalv,voo,2,10850.865442251543
LexVar162,naturalv,voo,2,10839.883454616338
LexVar173,naturalv,voo,2,11349.010397994782
LexVar173,naturalv,voo,2,11366.767798099369
LexVar174,naturalv,voo,2,8430.74157182924
LexVar174,naturalv,voo,2,6177.843982983405
LexVar179,naturalv,voo,2,11171.338663164708
LexVar179,naturalv,voo,2,11336.25439248664
LexVar180,naturalv,voo,2,11093.635851298508
LexVar180,naturalv,voo,2,11003.553381719683
LexVar185,naturalv,voo,2,10408.705835204972
LexVar185,naturalv,voo,2,10118.467629646822
LexVar191,naturalv,voo,2,11192.414956629747
LexVar107,naturalv,voo,3,12596.391173040774
LexVar107,naturalv,voo,3,12169.633439580026
LexVar119,naturalv,voo,3,11959.026644800337
LexVar119,naturalv,voo,3,10275.77152277278
LexVar126,naturalv,voo,3,12165.959978280189
LexVar126,naturalv,voo,3,11626.23428194643
LexVar137,naturalv,voo,3,12086.695452839216
LexVar137,naturalv,voo,3,12055.229587027829
LexVar138,naturalv,voo,3,11980.479831185059
LexVar138,naturalv,voo,3,5360.468110053306
LexVar144,naturalv,voo,3,11914.228329511852
LexVar144,naturalv,voo,3,11367.628135673918
LexVar150,naturalv,voo,3,10740.51972212984
LexVar155,naturalv,voo,3,12287.462528745466
LexVar155,naturalv,voo,3,10487.846058386593
LexVar162,naturalv,voo,3,11232.682879155247
LexVar162,naturalv,voo,3,10394.77274759369
LexVar173,naturalv,voo,3,11784.80707770426
LexVar173,naturalv,voo,3,12698.589612124933
LexVar174,naturalv,voo,3,12196.739084984587
LexVar179,naturalv,voo,3,12003.878115938132
LexVar179,naturalv,voo,3,12833.127760160258
LexVar180,naturalv,voo,3,10371.852228892043
LexVar180,naturalv,voo,3,12255.60354762439
LexVar185,naturalv,voo,3,10784.717142855476
LexVar185,naturalv,voo,3,2873.2769080854528
LexVar191,naturalv,voo,3,10351.903940789252
LexVar107,naturalv,voo,4,3624.907569750543
LexVar119,naturalv,voo,4,4653.511510129777
LexVar126,naturalv,voo,4,4781.50292245769
LexVar126,naturalv,voo,4,4907.945376142016
LexVar137,naturalv,voo,4,5009.388126321643
LexVar137,naturalv,voo,4,3072.9481385749264
LexVar138,naturalv,voo,4,3750.296859422897
LexVar138,naturalv,voo,4,3600.621151903223
LexVar144,naturalv,voo,4,4527.600061340193
LexVar144,naturalv,voo,4,3667.3070103494983
LexVar155,naturalv,voo,4,3911.3774014449627
LexVar162,naturalv,voo,4,4412.183526699674
LexVar162,naturalv,voo,4,4426.037520080167
LexVar173,naturalv,voo,4,4026.4516609332823
LexVar173,naturalv,voo,4,4795.118200765126
LexVar174,naturalv,voo,4,4430.121366770516
LexVar179,naturalv,voo,4,4850.190894583963
LexVar179,naturalv,voo,4,3247.10223230335
LexVar180,naturalv,voo,4,4147.824513339749
LexVar180,naturalv,voo,4,4775.116855716373
LexVar107,stable,bog,1,23833.012028871377
LexVar107,stable,bog,1,23919.13824887282
LexVar119,stable,bog,1,23692.499184081877
LexVar119,stable,bog,1,23249.974480735254
LexVar126,stable,bog,1,23402.033010276005
LexVar137,stable,bog,1,23988.615651437176
LexVar137,stable,bog,1,23904.305784713208
LexVar138,stable,bog,1,21094.866488749616
LexVar138,stable,bog,1,23100.961701661607
LexVar144,stable,bog,1,23559.77356949743
LexVar144,stable,bog,1,21487.851871126528
LexVar149,stable,bog,1,22818.4669209022
LexVar149,stable,bog,1,23148.25458747523
LexVar150,stable,bog,1,24078.1346034571
LexVar150,stable,bog,1,23762.69341382448
LexVar155,stable,bog,1,23363.442452227413
LexVar155,stable,bog,1,24279.102997943563
LexVar156,stable,bog,1,21786.60979152285
LexVar156,stable,bog,1,23396.640168177593
LexVar162,stable,bog,1,24059.805109938865
LexVar162,stable,bog,1,23175.679630687155
LexVar173,stable,bog,1,23490.250105278876
LexVar173,stable,bog,1,23895.903134181164
LexVar174,stable,bog,1,21073.91624852914
LexVar174,stable,bog,1,17518.597354994985
LexVar179,stable,bog,1,22827.3540657877
LexVar179,stable,bog,1,23480.26433535956
LexVar180,stable,bog,1,23762.889695216567
LexVar180,stable,bog,1,24174.244503798265
LexVar185,stable,bog,1,9822.152179798693
LexVar185,stable,bog,1,16467.550118358216
LexVar191,stable,bog,1,24139.25405438031
LexVar191,stable,bog,1,22416.342086039644
LexVar107,stable,bog,2,9995.45430941252
LexVar107,stable,bog,2,10131.650925305436
LexVar119,stable,bog,2,9886.449778328562
LexVar119,stable,bog,2,8153.004544381427
LexVar126,stable,bog,2,10162.496640528023
LexVar137,stable,bog,2,10068.832418033615
LexVar137,stable,bog,2,10301.89746403629
LexVar138,stable,bog,2,10274.709583175372
LexVar138,stable,bog,2,7033.216440005105
LexVar144,stable,bog,2,9804.207631865751
LexVar144,stable,bog,2,10222.549188310013
LexVar149,stable,bog,2,10127.132225611362
LexVar149,stable,bog,2,10116.77044711166
LexVar150,stable,bog,2,10023.499187439375
LexVar150,stable,bog,2,9871.934714638393
LexVar155,stable,bog,2,8332.274662199703
LexVar155,stable,bog,2,6292.690387481428
LexVar156,stable,bog,2,8894.0420583549
LexVar156,stable,bog,2,9584.092970324926
LexVar162,stable,bog,2,9940.993973878523
LexVar162,stable,bog,2,10018.311981633518
